Responsible_actor;SUMleges;Case ID;Aanleg (Uitvoeren werk of werkzaamheid);Bouw;Brandveilig gebruik (melding);Brandveilig gebruik (vergunning);Gebiedsbescherming;Handelen in strijd met regels RO;Inrit/Uitweg;Kap;Milieu (melding);Milieu (neutraal wijziging);Milieu (omgevingsvergunning beperkte milieutoets);Milieu (vergunning);Monument;Reclame;Sloop;Activity;monitoringResource;question;Resource;Complete Timestamp;duration;month;weekday;hour;remtime;elapsed
560458;84.3;3467726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_190_1\\complete;560458;EMPTY;560458;2010-12-07 23:46:17;0.0333333333333;12;1;23;8033422.0;4895177.0
560458;84.3;3467726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_180\\complete;560458;True;560458;2010-12-07 23:46:15;0.116666666667;12;1;23;8033424.0;4895175.0
560458;84.3;3467726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_120\\complete;560458;EMPTY;560458;2010-12-07 23:46:08;0.0166666666667;12;1;23;8033431.0;4895168.0
560458;84.3;3467726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_110\\complete;560458;EMPTY;560458;2010-12-07 23:46:07;0.0333333333333;12;1;23;8033432.0;4895167.0
560458;84.3;3467726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_130\\complete;560458;False;560458;2010-12-07 23:46:05;0.133333333333;12;1;23;8033434.0;4895165.0
560458;84.3;3467726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_050\\complete;560458;True;560458;2010-12-07 23:45:57;0.05;12;1;23;8033442.0;4895157.0
560458;84.3;3467726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;05_EIND_010\\complete;560458;False;560458;2010-12-07 23:45:54;0.2;12;1;23;8033445.0;4895154.0
560458;84.3;3467726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;other;560458;EMPTY;560458;2010-12-07 23:45:42;0.0166666666667;12;1;23;8033457.0;4895142.0
560458;84.3;3467726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;other;560458;False;560458;2010-12-07 23:45:41;0.15;12;1;23;8033458.0;4895141.0
560458;84.3;3467726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;06_VD_060\\complete;560458;EMPTY;560458;2010-12-07 23:45:32;0.0166666666667;12;1;23;8033467.0;4895132.0
560458;84.3;3467726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;other;560458;42;560458;2010-12-07 23:45:31;0.05;12;1;23;8033468.0;4895131.0
560458;84.3;3467726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;other;560458;EMPTY;560458;2010-12-07 23:45:28;0.0333333333333;12;1;23;8033471.0;4895128.0
560458;84.3;3467726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;other;560458;42;560458;2010-12-07 23:45:26;0.133333333333;12;1;23;8033473.0;4895126.0
560458;84.3;3467726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;06_VD_010\\complete;560458;True;560458;2010-12-07 23:45:18;0.0;12;1;23;8033481.0;4895118.0
560458;84.3;3467726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;other;560458;EMPTY;560458;2010-12-07 23:45:18;0.166666666667;12;1;23;8033481.0;4895118.0
560458;84.3;3467726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_065_1\\complete;560458;EMPTY;560458;2010-12-07 23:45:08;0.0333333333333;12;1;23;8033491.0;4895108.0
560458;84.3;3467726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_060\\complete;560458;True;560458;2010-12-07 23:45:06;0.1;12;1;23;8033493.0;4895106.0
560458;84.3;3467726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_040\\complete;560458;False;560458;2010-12-07 23:45:00;0.15;12;1;23;8033499.0;4895100.0
560458;84.3;3467726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_030_1\\complete;560458;EMPTY;560458;2010-12-07 23:44:51;0.0166666666667;12;1;23;8033508.0;4895091.0
560458;84.3;3467726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_020\\complete;560458;False;560458;2010-12-07 23:44:50;0.25;12;1;23;8033509.0;4895090.0
560458;84.3;3467726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_015\\complete;560458;EMPTY;560458;2010-12-07 23:44:35;29684.5833333;12;1;23;8033524.0;4895075.0
560458;84.3;3467726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;other;560458;EMPTY;560458;2010-11-17 09:00:00;0.0;11;2;9;9814599.0;3114000.0
560458;84.3;3467726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;06_VD_070\\complete;560458;EMPTY;560458;2010-11-17 09:00:00;28860.0;11;2;9;9814599.0;3114000.0
560458;84.3;3467726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_065_2\\complete;560458;EMPTY;560458;2010-10-28 08:00:00;0.0;10;3;8;11546199.0;1382400.0
560458;84.3;3467726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_190_2\\complete;560458;EMPTY;560458;2010-10-28 08:00:00;18720.0;10;3;8;11546199.0;1382400.0
560458;84.3;3467726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_100\\complete;560458;EMPTY;560458;2010-10-15 08:00:00;2880.0;10;4;8;12669399.0;259200.0
560458;84.3;3467726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_030_2\\complete;560458;EMPTY;560458;2010-10-13 08:00:00;1440.0;10;2;8;12842199.0;86400.0
560458;84.3;3467726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_010\\complete;560458;EMPTY;560458;2010-10-12 08:00:00;0.0;10;1;8;12928599.0;0.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_790\\complete;560458;EMPTY;560458;2011-02-25 17:44:15;0.0;2;4;17;0.0;11871855.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_BB_770\\complete;560458;EMPTY;560458;2011-02-25 17:44:15;0.0166666666667;2;4;17;0.0;11871855.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_BB_540\\complete;560458;False;560458;2011-02-25 17:44:14;151724.23333299998;2;4;17;1.0;11871854.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_530\\complete;560458;EMPTY;560532;2010-11-12 09:00:00;12217.6833333;11;4;9;9103455.0;2768400.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_520\\complete;560458;EMPTY;560532;2010-11-03 21:22:19;0.283333333333;11;2;21;9836516.0;2035339.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_510_1\\complete;560458;EMPTY;560532;2010-11-03 21:22:02;0.516666666667;11;2;21;9836533.0;2035322.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_500\\complete;560458;42;560532;2010-11-03 21:21:31;741.516666667;11;2;21;9836564.0;2035291.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_510_2\\complete;560458;EMPTY;560532;2010-11-03 09:00:00;0.0;11;2;9;9881055.0;1990800.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_490_3\\complete;560458;EMPTY;560532;2010-11-03 09:00:00;509.733333333;11;2;9;9881055.0;1990800.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_490_2\\complete;560458;EMPTY;560530;2010-11-03 00:30:16;0.166666666667;11;2;0;9911639.0;1960216.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_490_1\\complete;560458;EMPTY;560530;2010-11-03 00:30:06;0.0;11;2;0;9911649.0;1960206.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_480\\complete;560458;False;560530;2010-11-03 00:30:06;0.05;11;2;0;9911649.0;1960206.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_470\\complete;560458;False;560530;2010-11-03 00:30:03;0.05;11;2;0;9911652.0;1960203.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_430\\complete;560458;False;560530;2010-11-03 00:30:00;0.05;11;2;0;9911655.0;1960200.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_380\\complete;560458;False;560530;2010-11-03 00:29:57;0.05;11;2;0;9911658.0;1960197.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_375\\complete;560458;EMPTY;560530;2010-11-03 00:29:54;0.0;11;2;0;9911661.0;1960194.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_370\\complete;560458;EMPTY;560530;2010-11-03 00:29:54;0.0333333333333;11;2;0;9911661.0;1960194.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;09_AH_I_010\\complete;560458;False;560530;2010-11-03 00:29:52;0.06666666666669999;11;2;0;9911663.0;1960192.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_260\\complete;560458;EMPTY;560530;2010-11-03 00:29:48;0.0333333333333;11;2;0;9911667.0;1960188.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_250\\complete;560458;EMPTY;560530;2010-11-03 00:29:46;1723.51666667;11;2;0;9911669.0;1960186.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_270\\complete;560458;False;560519;2010-11-01 19:46:15;0.316666666667;11;0;19;10015080.0;1856775.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_205\\complete;560458;EMPTY;560519;2010-11-01 19:45:56;0.0;11;0;19;10015099.0;1856756.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_200\\complete;560458;True;560519;2010-11-01 19:45:56;5773.55;11;0;19;10015099.0;1856756.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_190_1\\complete;560458;EMPTY;560458;2010-10-28 19:32:23;0.0333333333333;10;3;19;10361512.0;1510343.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_180\\complete;560458;True;560458;2010-10-28 19:32:21;0.18333333333299998;10;3;19;10361514.0;1510341.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_100\\complete;560458;EMPTY;560458;2010-10-28 19:32:10;0.05;10;3;19;10361525.0;1510330.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_120\\complete;560458;EMPTY;560458;2010-10-28 19:32:07;0.0333333333333;10;3;19;10361528.0;1510327.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_110\\complete;560458;EMPTY;560458;2010-10-28 19:32:05;0.0333333333333;10;3;19;10361530.0;1510325.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_130\\complete;560458;False;560458;2010-10-28 19:32:03;0.0333333333333;10;3;19;10361532.0;1510323.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_050\\complete;560458;True;560458;2010-10-28 19:32:01;0.08333333333330001;10;3;19;10361534.0;1510321.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;05_EIND_010\\complete;560458;False;560458;2010-10-28 19:31:56;0.15;10;3;19;10361539.0;1510316.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;06_VD_010\\complete;560458;False;560458;2010-10-28 19:31:47;0.116666666667;10;3;19;10361548.0;1510307.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_065_1\\complete;560458;EMPTY;560458;2010-10-28 19:31:40;0.55;10;3;19;10361555.0;1510300.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_060\\complete;560458;True;560458;2010-10-28 19:31:07;0.08333333333330001;10;3;19;10361588.0;1510267.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_040\\complete;560458;False;560458;2010-10-28 19:31:02;691.0333333330001;10;3;19;10361593.0;1510262.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_190_2\\complete;560458;EMPTY;560458;2010-10-28 08:00:00;0.0;10;3;8;10403055.0;1468800.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_065_2\\complete;560458;EMPTY;560458;2010-10-28 08:00:00;18720.0;10;3;8;10403055.0;1468800.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_100\\complete;560458;EMPTY;560458;2010-10-15 08:00:00;2298.66666667;10;4;8;11526255.0;345600.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_030_1\\complete;560458;EMPTY;560530;2010-10-13 17:41:20;3.6833333333300002;10;2;17;11664175.0;207680.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_020\\complete;560458;False;560530;2010-10-13 17:37:39;0.08333333333330001;10;2;17;11664396.0;207459.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_015\\complete;560458;EMPTY;560530;2010-10-13 17:37:34;577.5666666669999;10;2;17;11664401.0;207454.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_030_2\\complete;560458;EMPTY;560530;2010-10-13 08:00:00;2880.0;10;2;8;11699055.0;172800.0
560458;84.3;3467931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_010\\complete;560458;EMPTY;560530;2010-10-11 08:00:00;0.0;10;0;8;11871855.0;0.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_790\\complete;560458;EMPTY;560528;2010-11-26 21:44:49;0.0166666666667;11;4;21;0.0;3419089.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_BB_770\\complete;560458;EMPTY;560528;2010-11-26 21:44:48;0.21666666666700002;11;4;21;1.0;3419088.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_BB_540\\complete;560458;False;560528;2010-11-26 21:44:35;52103.2166667;11;4;21;14.0;3419075.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_520\\complete;560458;EMPTY;560530;2010-10-21 17:21:22;0.233333333333;10;3;17;3126207.0;292882.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_510_1\\complete;560458;EMPTY;560530;2010-10-21 17:21:08;0.25;10;3;17;3126221.0;292868.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_500\\complete;560458;42;560530;2010-10-21 17:20:53;1426.28333333;10;3;17;3126236.0;292853.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_490_2\\complete;560458;EMPTY;560532;2010-10-20 17:34:36;0.08333333333330001;10;2;17;3211813.0;207276.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_480\\complete;560458;False;560532;2010-10-20 17:34:31;0.0;10;2;17;3211818.0;207271.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_490_1\\complete;560458;EMPTY;560532;2010-10-20 17:34:31;0.08333333333330001;10;2;17;3211818.0;207271.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_470\\complete;560458;False;560532;2010-10-20 17:34:26;0.05;10;2;17;3211823.0;207266.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_430\\complete;560458;False;560532;2010-10-20 17:34:23;0.1;10;2;17;3211826.0;207263.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_380\\complete;560458;False;560532;2010-10-20 17:34:17;0.06666666666669999;10;2;17;3211832.0;207257.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_375\\complete;560458;EMPTY;560532;2010-10-20 17:34:13;0.0;10;2;17;3211836.0;207253.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_370\\complete;560458;EMPTY;560532;2010-10-20 17:34:13;0.05;10;2;17;3211836.0;207253.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;09_AH_I_010\\complete;560458;False;560532;2010-10-20 17:34:10;0.08333333333330001;10;2;17;3211839.0;207250.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_260\\complete;560458;EMPTY;560532;2010-10-20 17:34:05;0.0333333333333;10;2;17;3211844.0;207245.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_250\\complete;560458;EMPTY;560532;2010-10-20 17:34:03;0.15;10;2;17;3211846.0;207243.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_270\\complete;560458;False;560532;2010-10-20 17:33:54;0.08333333333330001;10;2;17;3211855.0;207234.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_205\\complete;560458;EMPTY;560532;2010-10-20 17:33:49;0.0;10;2;17;3211860.0;207229.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_200\\complete;560458;True;560532;2010-10-20 17:33:49;0.35;10;2;17;3211860.0;207229.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_190_1\\complete;560458;EMPTY;560532;2010-10-20 17:33:28;573.4666666669999;10;2;17;3211881.0;207208.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_190_2\\complete;560458;EMPTY;560532;2010-10-20 08:00:00;0.0;10;2;8;3246289.0;172800.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_490_3\\complete;560458;EMPTY;560530;2010-10-20 08:00:00;0.0;10;2;8;3246289.0;172800.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_510_2\\complete;560458;EMPTY;560530;2010-10-20 08:00:00;0.0;10;2;8;3246289.0;172800.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_530\\complete;560458;EMPTY;560530;2010-10-20 08:00:00;355.233333333;10;2;8;3246289.0;172800.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_050\\complete;560458;True;560530;2010-10-20 02:04:46;1.73333333333;10;2;2;3267603.0;151486.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_180\\complete;560458;True;560530;2010-10-20 02:03:02;0.15;10;2;2;3267707.0;151382.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;05_EIND_010\\complete;560458;False;560530;2010-10-20 02:02:53;0.383333333333;10;2;2;3267716.0;151373.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_130\\complete;560458;False;560530;2010-10-20 02:02:30;0.133333333333;10;2;2;3267739.0;151350.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_120\\complete;560458;EMPTY;560530;2010-10-20 02:02:22;0.05;10;2;2;3267747.0;151342.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_110\\complete;560458;EMPTY;560530;2010-10-20 02:02:19;0.21666666666700002;10;2;2;3267750.0;151339.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_100\\complete;560458;EMPTY;560530;2010-10-20 02:02:06;0.133333333333;10;2;2;3267763.0;151326.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;06_VD_010\\complete;560458;False;560530;2010-10-20 02:01:58;0.7833333333329999;10;2;2;3267771.0;151318.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_065_1\\complete;560458;EMPTY;560530;2010-10-20 02:01:11;1081.18333333;10;2;2;3267818.0;151271.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_100\\complete;560458;EMPTY;560530;2010-10-19 08:00:00;0.0;10;1;8;3332689.0;86400.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_065_2\\complete;560458;EMPTY;560530;2010-10-19 08:00:00;758.4333333330001;10;1;8;3332689.0;86400.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_060\\complete;560458;True;560532;2010-10-18 19:21:34;0.15;10;0;19;3378195.0;40894.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_040\\complete;560458;False;560532;2010-10-18 19:21:25;0.18333333333299998;10;0;19;3378204.0;40885.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_030_1\\complete;560458;EMPTY;560532;2010-10-18 19:21:14;2.03333333333;10;0;19;3378215.0;40874.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_020\\complete;560458;False;560532;2010-10-18 19:19:12;0.08333333333330001;10;0;19;3378337.0;40752.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_015\\complete;560458;EMPTY;560532;2010-10-18 19:19:07;4.5;10;0;19;3378342.0;40747.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_010\\complete;560458;EMPTY;560532;2010-10-18 19:14:37;674.616666667;10;0;19;3378612.0;40477.0
560458;84.3;3473951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_030_2\\complete;560458;EMPTY;560532;2010-10-18 08:00:00;0.0;10;0;8;3419089.0;0.0
560458;42.15;3477221;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_BB_770\\complete;560458;EMPTY;560458;2011-02-25 17:45:06;0.0;2;4;17;0.0;11612706.0
560458;42.15;3477221;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_790\\complete;560458;EMPTY;560458;2011-02-25 17:45:06;0.0166666666667;2;4;17;0.0;11612706.0
560458;42.15;3477221;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_BB_540\\complete;560458;False;560458;2011-02-25 17:45:05;152413.366667;2;4;17;1.0;11612705.0
560458;42.15;3477221;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_520\\complete;560458;EMPTY;560530;2010-11-11 21:31:43;0.116666666667;11;3;21;9144803.0;2467903.0
560458;42.15;3477221;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_1\\complete;560458;EMPTY;560530;2010-11-11 21:31:36;0.0333333333333;11;3;21;9144810.0;2467896.0
560458;42.15;3477221;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_500\\complete;560458;42;560530;2010-11-11 21:31:34;0.21666666666700002;11;3;21;9144812.0;2467894.0
560458;42.15;3477221;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_2\\complete;560458;EMPTY;560530;2010-11-11 21:31:21;0.1;11;3;21;9144825.0;2467881.0
560458;42.15;3477221;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_480\\complete;560458;False;560530;2010-11-11 21:31:15;0.0;11;3;21;9144831.0;2467875.0
560458;42.15;3477221;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_1\\complete;560458;EMPTY;560530;2010-11-11 21:31:15;0.133333333333;11;3;21;9144831.0;2467875.0
560458;42.15;3477221;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_470\\complete;560458;False;560530;2010-11-11 21:31:07;0.06666666666669999;11;3;21;9144839.0;2467867.0
560458;42.15;3477221;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_430\\complete;560458;False;560530;2010-11-11 21:31:03;0.133333333333;11;3;21;9144843.0;2467863.0
560458;42.15;3477221;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_380\\complete;560458;False;560530;2010-11-11 21:30:55;0.06666666666669999;11;3;21;9144851.0;2467855.0
560458;42.15;3477221;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_370\\complete;560458;EMPTY;560530;2010-11-11 21:30:51;0.0;11;3;21;9144855.0;2467851.0
560458;42.15;3477221;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_375\\complete;560458;EMPTY;560530;2010-11-11 21:30:51;0.116666666667;11;3;21;9144855.0;2467851.0
560458;42.15;3477221;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;09_AH_I_010\\complete;560458;False;560530;2010-11-11 21:30:44;0.166666666667;11;3;21;9144862.0;2467844.0
560458;42.15;3477221;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_270\\complete;560458;False;560530;2010-11-11 21:30:34;0.18333333333299998;11;3;21;9144872.0;2467834.0
560458;42.15;3477221;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_260\\complete;560458;EMPTY;560530;2010-11-11 21:30:23;0.133333333333;11;3;21;9144883.0;2467823.0
560458;42.15;3477221;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_250\\complete;560458;EMPTY;560530;2010-11-11 21:30:15;750.25;11;3;21;9144891.0;2467815.0
560458;42.15;3477221;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_3\\complete;560458;EMPTY;560530;2010-11-11 09:00:00;0.0;11;3;9;9189906.0;2422800.0
560458;42.15;3477221;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_2\\complete;560458;EMPTY;560530;2010-11-11 09:00:00;0.0;11;3;9;9189906.0;2422800.0
560458;42.15;3477221;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_530\\complete;560458;EMPTY;560530;2010-11-11 09:00:00;2032.93333333;11;3;9;9189906.0;2422800.0
